2019-09-25 08:32:04,376.93,5.83,18.63,22.77
2019-09-25 08:32:11,381.60,5.83,18.57,22.68
2019-09-25 08:32:18,375.72,5.83,18.50,22.60
2019-09-25 08:32:25,375.44,5.83,18.50,22.68
2019-09-25 08:32:32,377.63,5.83,18.50,22.77
2019-09-25 08:32:39,376.65,5.83,18.50,22.68
2019-09-25 08:32:45,376.88,5.83,18.57,22.77
2019-09-25 08:32:52,377.16,5.83,18.57,22.68
2019-09-25 08:32:59,380.39,5.83,18.57,22.68
2019-09-25 08:33:06,379.53,5.83,18.57,22.77
2019-09-25 08:33:13,377.86,5.83,18.63,22.86
2019-09-25 08:33:20,379.12,5.83,18.69,22.94
2019-09-25 08:33:27,379.24,5.83,18.69,23.03
2019-09-25 08:33:34,379.76,5.83,18.75,22.86
2019-09-25 08:33:41,383.79,5.83,18.75,22.94
2019-09-25 08:33:48,382.18,5.83,18.75,22.94
2019-09-25 08:33:55,385.69,5.83,18.82,23.03
2019-09-25 08:34:02,382.18,5.83,18.82,23.03
2019-09-25 08:34:09,379.53,5.83,18.75,23.03
2019-09-25 08:34:16,378.78,5.83,18.75,22.86
2019-09-25 08:34:22,377.40,5.83,18.63,22.94
2019-09-25 08:34:29,376.65,5.83,18.63,22.86
2019-09-25 08:34:36,376.65,5.83,18.63,22.94
2019-09-25 08:34:43,373.65,5.83,18.63,23.03
2019-09-25 08:34:50,372.33,5.83,18.63,22.94
2019-09-25 08:34:57,373.48,5.83,18.63,22.94
2019-09-25 08:35:04,384.94,5.83,18.69,22.86
2019-09-25 08:35:11,394.79,5.83,18.57,22.86
2019-09-25 08:35:18,395.42,5.83,18.50,22.94
2019-09-25 08:35:25,396.92,5.83,18.50,23.03
2019-09-25 08:35:32,398.07,5.83,18.44,23.03
2019-09-25 08:35:39,399.40,5.83,18.44,22.94
2019-09-25 08:35:46,401.13,5.83,18.44,23.03
2019-09-25 08:35:53,404.29,5.83,18.44,23.03
2019-09-25 08:35:59,404.81,5.83,18.44,22.94
